0.1684875637292862,0.750757098197937,-1.943897984801879e-07,0.18743449449539185,0.5967281460762024,0.011856797151267529,0.24093371629714966,0.4691780209541321,-0.012072686105966568,0.2975063920021057,0.3697704076766968,-0.03548390790820122,0.35509029030799866,0.322584331035614,-0.06105557084083557,0.3217542767524719,0.485817551612854,-0.08565659821033478,0.46842285990715027,0.48271334171295166,-0.12933208048343658,0.5566654801368713,0.4827190935611725,-0.15225914120674133,0.6255964636802673,0.49142876267433167,-0.16482505202293396,0.3438706398010254,0.5894694328308105,-0.09427748620510101,0.4748762249946594,0.5968125462532043,-0.1153731718659401,0.4313450753688812,0.6041035056114197,-0.09219150990247726,0.36918768286705017,0.6050329208374023,-0.07398069649934769,0.35229864716529846,0.6932135224342346,-0.097650445997715,0.4627251923084259,0.6813253164291382,-0.10760925710201263,0.42339444160461426,0.6925134062767029,-0.07247395068407059,0.3709006905555725,0.7004050016403198,-0.04853150621056557,0.3588951826095581,0.7856619358062744,-0.0977424830198288,0.4443449378013611,0.7567830681800842,-0.09701892733573914,0.4029262661933899,0.761375367641449,-0.0669831857085228,0.3581467866897583,0.7711958885192871,-0.04501279070973396
0.1759694367647171,0.7345097064971924,-1.9562604336442746e-07,0.1870245635509491,0.5890623927116394,0.01926272362470627,0.24022409319877625,0.453166663646698,-0.0012730550952255726,0.30589163303375244,0.3658716678619385,-0.02018180675804615,0.36578840017318726,0.3185235559940338,-0.0405130460858345,0.32354968786239624,0.46573299169540405,-0.09280344843864441,0.473058819770813,0.4702727794647217,-0.13667050004005432,0.5620222091674805,0.4726848900318146,-0.16168037056922913,0.6299058198928833,0.4809581935405731,-0.17596417665481567,0.3417046368122101,0.5733415484428406,-0.10111060738563538,0.47441160678863525,0.5875504016876221,-0.12147635966539383,0.42479002475738525,0.6000114679336548,-0.09585092961788177,0.3587413728237152,0.6004260182380676,-0.07702555507421494,0.3495195209980011,0.6809456944465637,-0.10221554338932037,0.4618859589099884,0.6773651838302612,-0.11220961064100266,0.41817206144332886,0.6906147599220276,-0.07418611645698547,0.35935860872268677,0.6966380476951599,-0.0489254891872406,0.3601243197917938,0.7755995392799377,-0.09839274734258652,0.4444277584552765,0.7521243691444397,-0.09737144410610199,0.3999203145503998,0.7601251602172852,-0.06454689800739288,0.35247987508773804,0.7677826285362244,-0.040871959179639816
0.1777551770210266,0.7335548996925354,-1.712307522439005e-07,0.1965823471546173,0.584967851638794,0.005877519026398659,0.25161615014076233,0.4587317407131195,-0.019026638939976692,0.31731170415878296,0.3760935664176941,-0.04094620421528816,0.38238614797592163,0.3439874053001404,-0.06419948488473892,0.33495986461639404,0.47402018308639526,-0.0962749719619751,0.47994381189346313,0.47979632019996643,-0.1461728811264038,0.5684021711349487,0.4839015305042267,-0.17566704750061035,0.6373577117919922,0.49301478266716003,-0.19260264933109283,0.35234227776527405,0.5813220739364624,-0.101288802921772,0.4824897348880768,0.5937825441360474,-0.12491612136363983,0.4362991154193878,0.603425145149231,-0.10322496294975281,0.37389087677001953,0.6010968089103699,-0.08677847683429718,0.35736212134361267,0.6877775192260742,-0.10150443762540817,0.46667715907096863,0.6811098456382751,-0.11627959460020065,0.42435914278030396,0.6935768723487854,-0.08188322931528091,0.37080907821655273,0.6990922093391418,-0.05768090486526489,0.36314597725868225,0.7819465398788452,-0.098582923412323,0.45052528381347656,0.7567225694656372,-0.10292115807533264,0.4070407450199127,0.7613601684570312,-0.07368164509534836,0.3616166412830353,0.7688397169113159,-0.05153636261820793
0.17584890127182007,0.7307388782501221,-1.0548184548042627e-07,0.19144514203071594,0.5835481882095337,0.007422425784170628,0.24788649380207062,0.45538386702537537,-0.013845778070390224,0.31831350922584534,0.3723829388618469,-0.03378664329648018,0.3831641674041748,0.34457626938819885,-0.05401574447751045,0.33490851521492004,0.4680463671684265,-0.07708683609962463,0.4802485704421997,0.4752466678619385,-0.12068676203489304,0.5697672367095947,0.48149797320365906,-0.1462973654270172,0.6382126808166504,0.4928288161754608,-0.1612682044506073,0.3547515273094177,0.5720441341400146,-0.08369419723749161,0.48165640234947205,0.59222412109375,-0.10899808257818222,0.4364432692527771,0.6065342426300049,-0.0917157232761383,0.37485358119010925,0.6053824424743652,-0.07614940404891968,0.3621424436569214,0.6785716414451599,-0.0857943594455719,0.46535736322402954,0.6814337968826294,-0.10007071495056152,0.4266747236251831,0.6965718865394592,-0.06767082214355469,0.3741739094257355,0.7003374695777893,-0.04365859925746918,0.367793470621109,0.7723924517631531,-0.08523454517126083,0.4491831660270691,0.7553890943527222,-0.08908116072416306,0.40767496824264526,0.764082133769989,-0.061066094785928726,0.36360830068588257,0.770876407623291,-0.038534458726644516
0.17343898117542267,0.7315182685852051,-1.5152662058426358e-07,0.19369173049926758,0.5751651525497437,0.0067886970937252045,0.2482602447271347,0.4568370282649994,-0.017539942637085915,0.31552809476852417,0.37719839811325073,-0.04002552852034569,0.3825555741786957,0.35623079538345337,-0.06372278928756714,0.33583104610443115,0.4718104600906372,-0.08704893290996552,0.48390161991119385,0.4779050648212433,-0.12980128824710846,0.569783091545105,0.48181772232055664,-0.15191760659217834,0.6361564993858337,0.4929911196231842,-0.1634567826986313,0.35461145639419556,0.5755512714385986,-0.09304507076740265,0.48095154762268066,0.5902814865112305,-0.11348150670528412,0.43830373883247375,0.598819375038147,-0.0906364917755127,0.37737181782722473,0.5966984033584595,-0.07256340235471725,0.3594232201576233,0.6805980801582336,-0.09422239661216736,0.46489372849464417,0.6748478412628174,-0.10362540930509567,0.42603588104248047,0.6861498355865479,-0.06851814687252045,0.3748109042644501,0.6905196309089661,-0.04429864138364792,0.36211293935775757,0.7718020677566528,-0.09281641244888306,0.44769251346588135,0.7488096356391907,-0.09190265089273453,0.40760183334350586,0.7519589066505432,-0.06188952177762985,0.3622928559780121,0.7586917877197266,-0.039287954568862915
0.17956958711147308,0.7207350730895996,-2.178585560841384e-07,0.19213752448558807,0.5773320198059082,0.009802804328501225,0.2480756640434265,0.4486987590789795,-0.012116954661905766,0.32318681478500366,0.379285991191864,-0.032019492238759995,0.384077250957489,0.3803875744342804,-0.05260234698653221,0.3350444436073303,0.4616627097129822,-0.08621532469987869,0.48127439618110657,0.47051817178726196,-0.13294124603271484,0.5706923007965088,0.47816914319992065,-0.16198724508285522,0.6390371322631836,0.48904740810394287,-0.17983902990818024,0.3537340462207794,0.5674165487289429,-0.09126796573400497,0.4781285226345062,0.5864850282669067,-0.11561644077301025,0.43142715096473694,0.601197361946106,-0.09655889868736267,0.36968064308166504,0.5990039706230164,-0.08147478103637695,0.36019259691238403,0.6741043329238892,-0.09093843400478363,0.46410316228866577,0.675855278968811,-0.10606495290994644,0.4231416583061218,0.6901038885116577,-0.0731978714466095,0.3675289750099182,0.6929446458816528,-0.049481991678476334,0.3675704300403595,0.7669252157211304,-0.08706298470497131,0.44799911975860596,0.7508219480514526,-0.09248349070549011,0.4042511284351349,0.7569947838783264,-0.06510874629020691,0.35782408714294434,0.7637456059455872,-0.04349171742796898
0.17595019936561584,0.7196871638298035,-3.003108304255875e-07,0.18641957640647888,0.5735722184181213,0.015461604110896587,0.24559906125068665,0.44356146454811096,-0.0035007731057703495,0.32775625586509705,0.3798530399799347,-0.019887706264853477,0.3916267156600952,0.3851155638694763,-0.03701175004243851,0.33752474188804626,0.4571426510810852,-0.08652753382921219,0.4904608130455017,0.46415701508522034,-0.1292371302843094,0.5793392658233643,0.4719831645488739,-0.1547325700521469,0.646247923374176,0.4854680299758911,-0.17022055387496948,0.35857880115509033,0.5643311738967896,-0.08977372199296951,0.48275020718574524,0.5779565572738647,-0.1031956821680069,0.4341011941432953,0.5895066857337952,-0.07664909958839417,0.37306544184684753,0.5902838110923767,-0.05971461907029152,0.3650527596473694,0.6712782382965088,-0.08710329979658127,0.4697332978248596,0.6678394675254822,-0.09313849359750748,0.42804017663002014,0.680364727973938,-0.057238515466451645,0.37362435460090637,0.6855775117874146,-0.03504393994808197,0.37238073348999023,0.7637710571289062,-0.08024758845567703,0.45148181915283203,0.7418193817138672,-0.0791882574558258,0.40637463331222534,0.7470389604568481,-0.051209405064582825,0.36065176129341125,0.7543749213218689,-0.0316045843064785
0.18281854689121246,0.7083483934402466,-1.8674880664093507e-07,0.19135253131389618,0.5717443823814392,0.00460057333111763,0.2523115277290344,0.4395231008529663,-0.014759198762476444,0.3340339660644531,0.37926730513572693,-0.03067234344780445,0.39295244216918945,0.385343998670578,-0.04623488709330559,0.33782634139060974,0.4552156329154968,-0.08217288553714752,0.48302337527275085,0.4610430598258972,-0.12883400917053223,0.5733969211578369,0.46951258182525635,-0.1585995852947235,0.6404197812080383,0.4833220839500427,-0.17705455422401428,0.355617880821228,0.5599859952926636,-0.0850105732679367,0.482893168926239,0.5844175815582275,-0.11323437094688416,0.43513035774230957,0.599443793296814,-0.09889071434736252,0.3733772039413452,0.5976724624633789,-0.08534389734268188,0.36261484026908875,0.6661807298660278,-0.08321627974510193,0.46661052107810974,0.6741885542869568,-0.10467001050710678,0.4261665940284729,0.6849379539489746,-0.07630691677331924,0.3719814717769623,0.6851139068603516,-0.05321735888719559,0.3710699677467346,0.7587644457817078,-0.07809367775917053,0.453046977519989,0.7469054460525513,-0.09031076729297638,0.4097234904766083,0.7516127824783325,-0.06728813797235489,0.36465713381767273,0.7560055255889893,-0.047054097056388855
0.1790446937084198,0.712071418762207,-2.6827831334230723e-07,0.19627432525157928,0.5595370531082153,0.005066795274615288,0.2575502395629883,0.44071441888809204,-0.016429811716079712,0.3352906107902527,0.37214863300323486,-0.03692714124917984,0.3951740562915802,0.3895021080970764,-0.05842301994562149,0.3460414409637451,0.4558178782463074,-0.07312195748090744,0.49418675899505615,0.46228593587875366,-0.1110537052154541,0.5806300044059753,0.4674191176891327,-0.13107682764530182,0.646769642829895,0.4777654707431793,-0.14329686760902405,0.36679980158805847,0.5616451501846313,-0.07866152375936508,0.4861544370651245,0.5718176364898682,-0.09941087663173676,0.4433308243751526,0.5780423879623413,-0.08169673383235931,0.3835258185863495,0.5752831697463989,-0.06702238321304321,0.37284529209136963,0.6670278906822205,-0.0799921527504921,0.469890832901001,0.6579431295394897,-0.08920112252235413,0.4321204125881195,0.6671848893165588,-0.05785573646426201,0.38142865896224976,0.6692296266555786,-0.036183055490255356,0.3759799599647522,0.7552176713943481,-0.07964689284563065,0.449980765581131,0.7325232028961182,-0.08049344271421432,0.41131946444511414,0.7357157468795776,-0.05580566078424454,0.36866137385368347,0.7429788708686829,-0.03674676641821861
0.1801784783601761,0.7124522924423218,-2.2164566360061144e-07,0.19615374505519867,0.5639480352401733,0.020024960860610008,0.2509368658065796,0.43486952781677246,0.0009837978286668658,0.3279038667678833,0.3622262477874756,-0.0161358080804348,0.3944073021411896,0.3463708162307739,-0.03414646536111832,0.3385518193244934,0.4495742619037628,-0.0866992324590683,0.49381396174430847,0.46046143770217896,-0.12706467509269714,0.5847358703613281,0.46691426634788513,-0.1500971019268036,0.6539883613586426,0.47713959217071533,-0.16338802874088287,0.35766562819480896,0.5548107624053955,-0.09350161999464035,0.4839232563972473,0.5721384882926941,-0.10538551211357117,0.4356723427772522,0.588530957698822,-0.07649564743041992,0.375280499458313,0.58938068151474,-0.057655997574329376,0.36456555128097534,0.6622617244720459,-0.09363594651222229,0.4722791314125061,0.6608709096908569,-0.09686125069856644,0.43029144406318665,0.6780452132225037,-0.05855400115251541,0.3768223822116852,0.6823199391365051,-0.035250965505838394,0.37359368801116943,0.7575029134750366,-0.08906693011522293,0.4567371606826782,0.7370032072067261,-0.08427330106496811,0.4136056900024414,0.7458209991455078,-0.05206002667546272,0.3687845468521118,0.7517732977867126,-0.02966669574379921
